0.63684,0.4444444444444444,0.015544373577769943,3.2050254799525656E-4,0.0022435178359667958,1.0,0.0,
0.50902,0.4444444444444444,0.015223871029774686,0.0,0.0032050254799525658,1.0,0.0,
0.5011,0.3333333333333333,0.015223871029774686,6.410050959905131E-4,0.004166533123938335,1.0,0.0,
0.50662,0.2222222222222222,0.014582865933784174,3.2050254799525656E-4,0.005769045863914618,1.0,0.0,
0.4527,0.2222222222222222,0.014262363385788917,0.0,0.0060895484119098744,0.0,1.0,
0.44846,0.2222222222222222,0.013941860837793661,6.410050959905131E-4,0.008012563699881414,1.0,0.0,
0.32194,0.2222222222222222,0.013300855741803147,0.0,0.011858594275824494,1.0,0.0,
0.3208,0.2222222222222222,0.013300855741803147,3.2050254799525656E-4,0.012179096823819749,1.0,0.0,
0.85182,1.0,0.06022242876830871,3.2050254799525656E-4,8.012563699881414E-4,1.0,0.0,
0.84898,0.4444444444444444,0.05990192622031345,3.2050254799525656E-4,0.002884522931957309,1.0,0.0,
0.86322,0.4444444444444444,0.059581423672318196,0.0,0.0032050254799525658,0.0,1.0,
0.86572,0.2222222222222222,0.059260921124322935,3.2050254799525656E-4,0.004807538219928849,0.0,1.0,
0.86582,0.2222222222222222,0.05861991602833243,3.2050254799525656E-4,0.0064100509599051315,0.0,1.0,
0.86542,0.2222222222222222,0.057978910932341914,3.2050254799525656E-4,0.008653568795871928,1.0,0.0,
0.8055,0.2222222222222222,0.05765840838434665,0.0,0.011858594275824494,1.0,0.0,
0.80264,0.2222222222222222,0.05765840838434665,3.2050254799525656E-4,0.012499599371815006,1.0,0.0,
0.35852,0.5555555555555556,0.0037178295567449763,3.2050254799525656E-4,0.0011217589179833979,0.0,1.0,
0.32244,0.4444444444444444,0.003076824460754463,3.2050254799525656E-4,0.003525528027947822,0.0,1.0,
0.31822,0.2222222222222222,0.00243581936476395,3.2050254799525656E-4,0.005448543315919362,1.0,0.0,
0.18096,0.2222222222222222,0.0021153168167686934,6.410050959905131E-4,0.007051056055895644,0.0,1.0,
0.93488,0.2222222222222222,0.0011538091727829236,0.0,0.011858594275824494,0.0,1.0,
0.93544,0.2222222222222222,8.33306624787667E-4,0.0,0.012820101919810263,1.0,0.0,
0.46414,0.5555555555555556,0.010380814921727545,4.163428444543133E-4,0.0018041523259686911,1.0,0.0,
0.32094,0.5555555555555556,0.009964472077273231,0.0,0.0033307427556345066,1.0,0.0,
0.32154,0.5555555555555556,0.009964472077273231,5.55123792605751E-4,0.0041634284445431335,1.0,0.0,
0.32022,0.3333333333333333,0.00940934828466748,5.55123792605751E-4,0.006383923614966138,1.0,0.0,
