0.55028,0.2222222222222222,1.0,0.0,
0.55092,0.2222222222222222,1.0,0.0,
0.89426,0.2222222222222222,0.0,1.0,
0.89022,0.1111111111111111,0.0,1.0,
0.89458,0.1111111111111111,1.0,0.0,
0.98944,0.1111111111111111,0.0,1.0,
0.9892,0.1111111111111111,0.0,1.0,
0.9891,0.1111111111111111,1.0,0.0,
0.99292,0.1111111111111111,0.0,1.0,
0.99144,0.1111111111111111,0.0,1.0,
0.99206,0.1111111111111111,1.0,0.0,
0.7126,0.3333333333333333,0.0,1.0,
0.70922,0.2222222222222222,0.0,1.0,
0.69022,0.1111111111111111,0.0,1.0,
0.6924,0.1111111111111111,0.0,1.0,
0.75036,0.1111111111111111,0.0,1.0,
0.7491,0.1111111111111111,0.0,1.0,
0.85324,0.1111111111111111,0.0,1.0,
0.85114,0.1111111111111111,0.0,1.0,
0.5075,0.7777777777777778,0.0,1.0,
0.80002,0.3333333333333333,0.0,1.0,
0.75048,0.2222222222222222,0.0,1.0,
0.80362,0.2222222222222222,0.0,1.0,
0.6204,0.6666666666666666,1.0,0.0,
0.50868,0.3333333333333333,1.0,0.0,
0.71242,0.2222222222222222,1.0,0.0,
0.76092,0.2222222222222222,1.0,0.0,
0.43438,0.4444444444444444,1.0,0.0,
0.68776,0.3333333333333333,1.0,0.0,
0.57248,0.2222222222222222,1.0,0.0,
0.60576,0.2222222222222222,1.0,0.0,
0.52558,0.5555555555555556,0.0,1.0,
0.52106,0.5555555555555556,1.0,0.0,
0.85738,0.5555555555555556,0.0,1.0,
0.91674,0.3333333333333333,0.0,1.0,
0.95018,0.3333333333333333,0.0,1.0,
0.43004,0.6666666666666666,1.0,0.0,
0.42834,0.5555555555555556,1.0,0.0,
0.43086,0.5555555555555556,1.0,0.0,
0.6035,0.5555555555555556,1.0,0.0,
0.55116,0.3333333333333333,1.0,0.0,
0.63704,0.3333333333333333,1.0,0.0,
0.49198,0.6666666666666666,1.0,0.0,
0.49412,0.5555555555555556,1.0,0.0,
0.4932,0.5555555555555556,1.0,0.0,
0.61022,0.5555555555555556,1.0,0.0,
0.79706,0.3333333333333333,1.0,0.0,
0.83704,0.3333333333333333,1.0,0.0,
0.28282,0.2222222222222222,0.0,1.0,
0.2619,0.1111111111111111,0.0,1.0,
0.12638,0.1111111111111111,0.0,1.0,
0.0,0.1111111111111111,0.0,1.0,
0.0,0.1111111111111111,0.0,1.0,
0.79844,0.6666666666666666,0.0,1.0,
0.79828,0.1111111111111111,1.0,0.0,
0.76652,0.1111111111111111,1.0,0.0,
0.74694,0.1111111111111111,1.0,0.0,
