0.63836,0.4444444444444444,1.0,0.0,
0.50718,0.4444444444444444,1.0,0.0,
0.5062,0.3333333333333333,1.0,0.0,
0.5027,0.2222222222222222,1.0,0.0,
0.45528,0.2222222222222222,0.0,1.0,
0.44788,0.2222222222222222,1.0,0.0,
0.32196,0.2222222222222222,1.0,0.0,
0.3179,0.2222222222222222,1.0,0.0,
0.84854,1.0,1.0,0.0,
0.855,0.4444444444444444,1.0,0.0,
0.86276,0.4444444444444444,0.0,1.0,
0.86238,0.2222222222222222,0.0,1.0,
0.86482,0.2222222222222222,0.0,1.0,
0.86646,0.2222222222222222,1.0,0.0,
0.80368,0.2222222222222222,1.0,0.0,
0.80408,0.2222222222222222,1.0,0.0,
0.35386,0.5555555555555556,0.0,1.0,
0.32336,0.4444444444444444,0.0,1.0,
0.32172,0.2222222222222222,1.0,0.0,
0.18286,0.2222222222222222,0.0,1.0,
0.93586,0.2222222222222222,0.0,1.0,
0.93578,0.2222222222222222,1.0,0.0,
0.46194,0.5555555555555556,1.0,0.0,
0.32064,0.5555555555555556,1.0,0.0,
0.32134,0.5555555555555556,1.0,0.0,
0.31844,0.3333333333333333,1.0,0.0,
0.59264,0.3333333333333333,1.0,0.0,
0.59056,0.2222222222222222,1.0,0.0,
0.58534,0.2222222222222222,1.0,0.0,
0.7533,0.2222222222222222,1.0,0.0,
0.75206,0.2222222222222222,1.0,0.0,
0.74972,0.2222222222222222,1.0,0.0,
0.56668,0.6666666666666666,1.0,0.0,
0.56604,0.5555555555555556,1.0,0.0,
0.59168,0.5555555555555556,0.0,1.0,
0.59006,0.3333333333333333,0.0,1.0,
0.59078,0.2222222222222222,1.0,0.0,
0.51148,0.2222222222222222,0.0,1.0,
0.51302,0.2222222222222222,0.0,1.0,
0.29098,0.2222222222222222,0.0,1.0,
0.293,0.2222222222222222,0.0,1.0,
0.29334,0.2222222222222222,1.0,0.0,
0.63166,0.6666666666666666,0.0,1.0,
0.3575,0.5555555555555556,0.0,1.0,
0.35152,0.3333333333333333,0.0,1.0,
0.27292,0.2222222222222222,0.0,1.0,
0.26778,0.2222222222222222,1.0,0.0,
0.31326,0.2222222222222222,0.0,1.0,
0.31394,0.2222222222222222,0.0,1.0,
0.54258,0.6666666666666666,0.0,1.0,
0.54112,0.4444444444444444,0.0,1.0,
0.4304,0.4444444444444444,0.0,1.0,
0.43488,0.2222222222222222,0.0,1.0,
0.4336,0.2222222222222222,1.0,0.0,
0.43294,0.2222222222222222,0.0,1.0,
0.43554,0.2222222222222222,0.0,1.0,
0.28538,0.2222222222222222,0.0,1.0,
0.28616,0.2222222222222222,1.0,0.0,
0.28336,0.2222222222222222,1.0,0.0,
0.67594,0.6666666666666666,0.0,1.0,
0.68226,0.4444444444444444,1.0,0.0,
0.9271,0.4444444444444444,0.0,1.0,
0.92736,0.2222222222222222,0.0,1.0,
0.88286,0.2222222222222222,0.0,1.0,
0.88222,0.2222222222222222,1.0,0.0,
0.93426,0.2222222222222222,1.0,0.0,
0.9317,0.2222222222222222,1.0,0.0,
0.58548,0.6666666666666666,1.0,0.0,
0.5866,0.4444444444444444,1.0,0.0,
0.73042,0.4444444444444444,1.0,0.0,
0.7305,0.2222222222222222,1.0,0.0,
0.78778,0.2222222222222222,0.0,1.0,
0.78834,0.2222222222222222,1.0,0.0,
0.65692,0.2222222222222222,0.0,1.0,
0.47906,0.3333333333333333,1.0,0.0,
0.71012,0.3333333333333333,1.0,0.0,
0.68512,0.3333333333333333,1.0,0.0,
0.69008,0.3333333333333333,1.0,0.0,
0.61806,0.1111111111111111,1.0,0.0,
0.62134,0.1111111111111111,1.0,0.0,
0.52034,0.3333333333333333,1.0,0.0,
0.4098,0.3333333333333333,1.0,0.0,
0.33784,0.3333333333333333,0.0,1.0,
0.8128,0.1111111111111111,0.0,1.0,
0.62808,0.2222222222222222,0.0,1.0,
0.58982,0.2222222222222222,0.0,1.0,
0.52528,0.2222222222222222,1.0,0.0,
0.46778,0.2222222222222222,1.0,0.0,
0.46968,0.1111111111111111,1.0,0.0,
0.62732,0.7777777777777778,0.0,1.0,
0.63276,0.2222222222222222,1.0,0.0,
0.54668,0.2222222222222222,1.0,0.0,
0.49792,0.2222222222222222,1.0,0.0,
0.37138,0.2222222222222222,0.0,1.0,
0.58792,0.5555555555555556,1.0,0.0,
0.4612,0.5555555555555556,1.0,0.0,
0.46388,0.4444444444444444,1.0,0.0,
0.4594,0.1111111111111111,1.0,0.0,
0.42716,0.2222222222222222,1.0,0.0,
0.42778,0.2222222222222222,1.0,0.0,
0.34746,0.2222222222222222,1.0,0.0,
0.59352,0.8888888888888888,1.0,0.0,
0.61416,0.5555555555555556,1.0,0.0,
0.61562,0.4444444444444444,0.0,1.0,
0.83128,0.2222222222222222,0.0,1.0,
0.86172,0.2222222222222222,1.0,0.0,
0.56238,0.6666666666666666,1.0,0.0,
0.47228,0.4444444444444444,1.0,0.0,
0.47102,0.1111111111111111,1.0,0.0,
0.41264,0.2222222222222222,1.0,0.0,
0.32298,0.2222222222222222,1.0,0.0,
0.52894,0.8888888888888888,1.0,0.0,
0.53118,0.3333333333333333,1.0,0.0,
0.90548,0.3333333333333333,1.0,0.0,
0.90662,0.3333333333333333,1.0,0.0,
0.95478,0.3333333333333333,1.0,0.0,
0.95654,0.2222222222222222,1.0,0.0,
0.95254,0.1111111111111111,1.0,0.0,
0.95128,0.1111111111111111,1.0,0.0,
0.57252,0.5555555555555556,0.0,1.0,
0.6593,0.3333333333333333,0.0,1.0,
0.83704,0.3333333333333333,0.0,1.0,
0.86784,0.1111111111111111,0.0,1.0,
0.54504,0.7777777777777778,1.0,0.0,
0.54542,0.5555555555555556,1.0,0.0,
0.79498,0.5555555555555556,0.0,1.0,
0.77286,0.3333333333333333,0.0,1.0,
0.67734,0.3333333333333333,0.0,1.0,
0.68082,0.1111111111111111,1.0,0.0,
0.43536,0.7777777777777778,1.0,0.0,
0.44106,0.5555555555555556,1.0,0.0,
0.28378,0.5555555555555556,1.0,0.0,
0.2738,0.3333333333333333,1.0,0.0,
0.99044,0.3333333333333333,0.0,1.0,
0.33478,0.2222222222222222,1.0,0.0,
0.1989,0.3333333333333333,1.0,0.0,
0.10502,0.2222222222222222,0.0,1.0,
0.0401,0.2222222222222222,1.0,0.0,
0.2998,0.7777777777777778,1.0,0.0,
0.51662,0.3333333333333333,1.0,0.0,
0.48802,0.2222222222222222,1.0,0.0,
0.51172,0.2222222222222222,1.0,0.0,
0.50116,0.4444444444444444,1.0,0.0,
0.3226,0.2222222222222222,1.0,0.0,
0.33384,0.2222222222222222,1.0,0.0,
0.26452,0.2222222222222222,1.0,0.0,
0.33646,0.5555555555555556,1.0,0.0,
0.56372,0.5555555555555556,1.0,0.0,
0.56866,0.4444444444444444,1.0,0.0,
0.6416,0.4444444444444444,1.0,0.0,
0.6359,0.4444444444444444,1.0,0.0,
0.63254,0.4444444444444444,1.0,0.0,
0.63366,0.3333333333333333,1.0,0.0,
0.59638,0.7777777777777778,1.0,0.0,
0.59612,0.5555555555555556,1.0,0.0,
0.93666,0.5555555555555556,1.0,0.0,
0.9363,0.4444444444444444,1.0,0.0,
0.95758,0.4444444444444444,1.0,0.0,
0.89882,0.4444444444444444,1.0,0.0,
0.89892,0.4444444444444444,0.0,1.0,
0.8997,0.2222222222222222,1.0,0.0,
0.6692,0.6666666666666666,0.0,1.0,
0.751,0.5555555555555556,0.0,1.0,
0.66684,0.4444444444444444,1.0,0.0,
0.97088,0.4444444444444444,0.0,1.0,
0.97218,0.3333333333333333,0.0,1.0,
0.49926,0.3333333333333333,1.0,0.0,
0.85064,0.3333333333333333,1.0,0.0,
0.84806,0.3333333333333333,1.0,0.0,
0.84944,0.3333333333333333,1.0,0.0,
0.8313,0.3333333333333333,1.0,0.0,
0.82662,0.3333333333333333,1.0,0.0,
0.76984,0.2222222222222222,1.0,0.0,
0.76962,0.2222222222222222,1.0,0.0,
0.82664,0.7777777777777778,1.0,0.0,
0.83426,0.3333333333333333,0.0,1.0,
0.83392,0.3333333333333333,0.0,1.0,
0.86134,0.3333333333333333,1.0,0.0,
0.86006,0.2222222222222222,1.0,0.0,
0.8677,0.2222222222222222,1.0,0.0,
0.8674,0.2222222222222222,1.0,0.0,
0.59314,0.3333333333333333,1.0,0.0,
0.73126,0.3333333333333333,0.0,1.0,
0.73726,0.3333333333333333,1.0,0.0,
0.98198,0.3333333333333333,0.0,1.0,
0.97202,0.2222222222222222,0.0,1.0,
0.57236,0.7777777777777778,1.0,0.0,
0.62524,0.4444444444444444,0.0,1.0,
0.51546,0.4444444444444444,0.0,1.0,
0.29348,0.3333333333333333,0.0,1.0,
0.495,0.4444444444444444,1.0,0.0,
0.50166,0.4444444444444444,1.0,0.0,
0.3642,0.4444444444444444,1.0,0.0,
0.9911,0.3333333333333333,1.0,0.0,
0.63664,0.8888888888888888,1.0,0.0,
0.42666,0.6666666666666666,1.0,0.0,
0.42858,0.5555555555555556,1.0,0.0,
0.4198,0.6666666666666666,1.0,0.0,
0.42418,0.5555555555555556,1.0,0.0,
0.6781,0.3333333333333333,1.0,0.0,
0.68032,0.3333333333333333,1.0,0.0,
0.67534,0.7777777777777778,1.0,0.0,
0.66034,0.6666666666666666,0.0,1.0,
0.53626,0.5555555555555556,1.0,0.0,
0.53538,0.4444444444444444,1.0,0.0,
0.5745,0.3333333333333333,0.0,1.0,
0.76816,0.7777777777777778,1.0,0.0,
0.65624,0.6666666666666666,1.0,0.0,
0.63788,0.5555555555555556,1.0,0.0,
0.63576,0.3333333333333333,1.0,0.0,
0.59554,0.3333333333333333,1.0,0.0,
0.42938,0.7777777777777778,1.0,0.0,
0.36528,0.6666666666666666,1.0,0.0,
0.68488,0.5555555555555556,0.0,1.0,
0.81882,0.3333333333333333,1.0,0.0,
0.59966,0.5555555555555556,0.0,1.0,
0.51284,0.5555555555555556,1.0,0.0,
0.84446,0.5555555555555556,0.0,1.0,
0.84016,0.3333333333333333,0.0,1.0,
0.58754,0.7777777777777778,1.0,0.0,
0.58368,0.5555555555555556,1.0,0.0,
0.4945,0.5555555555555556,1.0,0.0,
0.40388,0.5555555555555556,1.0,0.0,
0.49772,0.3333333333333333,1.0,0.0,
0.6295,0.4444444444444444,1.0,0.0,
0.57514,0.4444444444444444,0.0,1.0,
0.95716,0.3333333333333333,0.0,1.0,
0.95684,0.3333333333333333,0.0,1.0,
0.86964,0.3333333333333333,0.0,1.0,
0.8675,0.2222222222222222,0.0,1.0,
0.87098,0.2222222222222222,1.0,0.0,
0.49582,0.5555555555555556,1.0,0.0,
0.49582,0.4444444444444444,1.0,0.0,
0.6862,0.3333333333333333,1.0,0.0,
0.54792,0.3333333333333333,1.0,0.0,
0.55204,0.3333333333333333,1.0,0.0,
0.0,0.3333333333333333,1.0,0.0,
0.0,0.2222222222222222,1.0,0.0,
0.0,0.2222222222222222,1.0,0.0,
0.55638,0.4444444444444444,0.0,1.0,
0.44176,0.3333333333333333,1.0,0.0,
0.46326,0.3333333333333333,1.0,0.0,
0.46856,0.3333333333333333,1.0,0.0,
0.87126,0.3333333333333333,0.0,1.0,
0.87098,0.2222222222222222,0.0,1.0,
0.4818,0.3333333333333333,1.0,0.0,
0.50952,0.3333333333333333,1.0,0.0,
0.5051,0.3333333333333333,1.0,0.0,
0.40984,0.3333333333333333,1.0,0.0,
0.52622,0.3333333333333333,1.0,0.0,
0.29786,0.3333333333333333,1.0,0.0,
0.28668,0.3333333333333333,1.0,0.0,
0.289,0.3333333333333333,1.0,0.0,
0.5371,0.3333333333333333,1.0,0.0,
0.38896,0.3333333333333333,1.0,0.0,
0.58466,0.4444444444444444,1.0,0.0,
0.8018,0.3333333333333333,0.0,1.0,
0.79912,0.3333333333333333,1.0,0.0,
0.72638,0.3333333333333333,1.0,0.0,
0.70944,0.3333333333333333,1.0,0.0,
0.53052,0.3333333333333333,1.0,0.0,
0.57632,0.3333333333333333,1.0,0.0,
0.63082,0.3333333333333333,1.0,0.0,
0.59418,0.3333333333333333,1.0,0.0,
0.59796,0.3333333333333333,1.0,0.0,
0.4949,0.3333333333333333,1.0,0.0,
0.49258,0.2222222222222222,1.0,0.0,
0.49202,0.2222222222222222,1.0,0.0,
0.51062,0.2222222222222222,1.0,0.0,
0.51014,0.2222222222222222,1.0,0.0,
0.40084,0.2222222222222222,1.0,0.0,
0.4012,0.2222222222222222,1.0,0.0,
0.6139,0.3333333333333333,0.0,1.0,
0.80242,0.3333333333333333,0.0,1.0,
0.80354,0.2222222222222222,0.0,1.0,
0.82526,0.2222222222222222,0.0,1.0,
