0.76064,0.4444444444444444,1.0,0.0,
0.62884,0.2222222222222222,1.0,0.0,
0.5835,0.8888888888888888,1.0,0.0,
0.51244,0.3333333333333333,1.0,0.0,
0.45202,0.4444444444444444,1.0,0.0,
0.29924,0.2222222222222222,1.0,0.0,
0.66384,0.4444444444444444,1.0,0.0,
0.55198,0.3333333333333333,1.0,0.0,
0.50462,0.3333333333333333,1.0,0.0,
0.26652,0.2222222222222222,1.0,0.0,
0.43494,0.4444444444444444,1.0,0.0,
0.58716,0.3333333333333333,1.0,0.0,
0.64298,0.3333333333333333,1.0,0.0,
0.64216,0.1111111111111111,1.0,0.0,
0.96174,0.1111111111111111,1.0,0.0,
0.96004,0.1111111111111111,1.0,0.0,
0.66776,0.4444444444444444,1.0,0.0,
0.86326,0.3333333333333333,1.0,0.0,
0.95848,0.3333333333333333,0.0,1.0,
0.93488,0.1111111111111111,0.0,1.0,
0.59734,0.3333333333333333,1.0,0.0,
0.86018,0.3333333333333333,0.0,1.0,
0.8584,0.2222222222222222,1.0,0.0,
0.8367,0.2222222222222222,0.0,1.0,
0.8537,0.2222222222222222,0.0,1.0,
0.7984,0.5555555555555556,1.0,0.0,
0.77888,0.3333333333333333,0.0,1.0,
0.7514,0.2222222222222222,1.0,0.0,
0.77956,0.2222222222222222,1.0,0.0,
0.54122,0.5555555555555556,1.0,0.0,
0.9228,0.5555555555555556,1.0,0.0,
0.918,0.4444444444444444,0.0,1.0,
0.91762,0.3333333333333333,1.0,0.0,
0.93518,0.3333333333333333,0.0,1.0,
0.93394,0.3333333333333333,1.0,0.0,
0.96732,0.3333333333333333,1.0,0.0,
0.96498,0.3333333333333333,1.0,0.0,
0.6474,0.8888888888888888,1.0,0.0,
0.89056,0.5555555555555556,0.0,1.0,
0.89018,0.4444444444444444,1.0,0.0,
0.88912,0.3333333333333333,1.0,0.0,
0.89552,0.3333333333333333,1.0,0.0,
0.89562,0.3333333333333333,1.0,0.0,
0.90082,0.3333333333333333,1.0,0.0,
0.89988,0.3333333333333333,1.0,0.0,
0.73974,0.7777777777777778,1.0,0.0,
0.9651,0.5555555555555556,0.0,1.0,
0.96654,0.3333333333333333,0.0,1.0,
0.9793,0.3333333333333333,0.0,1.0,
0.99688,0.3333333333333333,0.0,1.0,
0.63022,0.7777777777777778,1.0,0.0,
0.87352,0.5555555555555556,1.0,0.0,
0.87862,0.3333333333333333,1.0,0.0,
0.8809,0.3333333333333333,1.0,0.0,
0.884,0.3333333333333333,1.0,0.0,
0.76872,0.7777777777777778,1.0,0.0,
0.67122,0.3333333333333333,0.0,1.0,
0.6701,0.3333333333333333,1.0,0.0,
0.67598,0.3333333333333333,1.0,0.0,
0.77232,0.3333333333333333,0.0,1.0,
0.61764,0.5555555555555556,1.0,0.0,
0.82982,0.3333333333333333,1.0,0.0,
0.83022,0.3333333333333333,1.0,0.0,
0.83308,0.3333333333333333,1.0,0.0,
0.87248,0.3333333333333333,1.0,0.0,
0.60404,0.4444444444444444,1.0,0.0,
0.83224,0.3333333333333333,1.0,0.0,
0.83084,0.3333333333333333,1.0,0.0,
0.8567,0.3333333333333333,1.0,0.0,
0.86504,0.3333333333333333,1.0,0.0,
0.7411,0.3333333333333333,1.0,0.0,
0.7506,0.3333333333333333,1.0,0.0,
0.71692,0.3333333333333333,1.0,0.0,
0.67092,0.3333333333333333,1.0,0.0,
0.4597,0.3333333333333333,1.0,0.0,
0.58144,0.3333333333333333,1.0,0.0,
0.57068,0.3333333333333333,1.0,0.0,
0.63404,0.3333333333333333,1.0,0.0,
0.33992,0.8888888888888888,1.0,0.0,
0.16764,0.3333333333333333,1.0,0.0,
0.1324,0.3333333333333333,1.0,0.0,
0.07738,0.3333333333333333,1.0,0.0,
0.56082,0.3333333333333333,1.0,0.0,
0.37006,0.3333333333333333,1.0,0.0,
0.33616,0.3333333333333333,1.0,0.0,
0.3243,0.3333333333333333,1.0,0.0,
0.36586,0.2222222222222222,1.0,0.0,
0.41694,0.2222222222222222,1.0,0.0,
0.29836,0.2222222222222222,1.0,0.0,
0.8858,0.2222222222222222,1.0,0.0,
0.88176,0.1111111111111111,1.0,0.0,
0.46232,1.0,1.0,0.0,
0.74864,0.2222222222222222,1.0,0.0,
0.72108,0.2222222222222222,1.0,0.0,
0.80276,0.2222222222222222,0.0,1.0,
0.76792,0.3333333333333333,0.0,1.0,
0.83544,0.3333333333333333,1.0,0.0,
0.83554,0.3333333333333333,0.0,1.0,
0.83448,0.2222222222222222,1.0,0.0,
0.75122,0.2222222222222222,1.0,0.0,
0.74648,0.2222222222222222,1.0,0.0,
0.99546,0.2222222222222222,0.0,1.0,
0.52646,0.6666666666666666,1.0,0.0,
0.52378,0.3333333333333333,1.0,0.0,
0.87212,0.3333333333333333,0.0,1.0,
0.8717,0.2222222222222222,0.0,1.0,
0.79724,0.2222222222222222,0.0,1.0,
0.84182,0.2222222222222222,1.0,0.0,
0.35382,0.2222222222222222,1.0,0.0,
0.35452,0.2222222222222222,1.0,0.0,
0.20426,0.2222222222222222,1.0,0.0,
0.2027,0.2222222222222222,1.0,0.0,
0.16114,0.2222222222222222,1.0,0.0,
0.0,0.2222222222222222,1.0,0.0,
0.79848,0.2222222222222222,0.0,1.0,
0.70972,0.2222222222222222,0.0,1.0,
0.7403,0.2222222222222222,1.0,0.0,
0.72542,0.2222222222222222,1.0,0.0,
0.54516,0.3333333333333333,1.0,0.0,
0.54282,0.2222222222222222,1.0,0.0,
0.43082,0.2222222222222222,1.0,0.0,
0.3807,0.2222222222222222,1.0,0.0,
0.29834,0.2222222222222222,1.0,0.0,
0.405,0.2222222222222222,1.0,0.0,
0.70798,0.2222222222222222,0.0,1.0,
0.70854,0.2222222222222222,0.0,1.0,
0.63506,0.2222222222222222,1.0,0.0,
0.6358,0.1111111111111111,1.0,0.0,
0.7391,0.1111111111111111,1.0,0.0,
0.5202,1.0,1.0,0.0,
0.63432,0.2222222222222222,0.0,1.0,
0.63156,0.2222222222222222,1.0,0.0,
0.51398,0.2222222222222222,0.0,1.0,
0.52884,0.1111111111111111,1.0,0.0,
0.39308,0.7777777777777778,1.0,0.0,
0.55268,0.7777777777777778,1.0,0.0,
0.55276,0.4444444444444444,1.0,0.0,
0.49244,0.3333333333333333,1.0,0.0,
0.88318,0.3333333333333333,1.0,0.0,
0.88196,0.1111111111111111,1.0,0.0,
0.61702,0.7777777777777778,1.0,0.0,
0.85302,0.5555555555555556,0.0,1.0,
0.8523,0.3333333333333333,1.0,0.0,
0.81902,0.3333333333333333,1.0,0.0,
0.81984,0.3333333333333333,0.0,1.0,
0.4888,1.0,1.0,0.0,
0.48466,0.3333333333333333,1.0,0.0,
0.94018,0.3333333333333333,1.0,0.0,
0.94034,0.3333333333333333,1.0,0.0,
0.9282,0.2222222222222222,1.0,0.0,
0.92842,0.2222222222222222,0.0,1.0,
0.95424,0.2222222222222222,0.0,1.0,
0.84834,0.6666666666666666,0.0,1.0,
0.88564,0.3333333333333333,0.0,1.0,
0.86946,0.2222222222222222,0.0,1.0,
0.87126,0.2222222222222222,1.0,0.0,
0.82576,0.1111111111111111,1.0,0.0,
0.5397,0.4444444444444444,1.0,0.0,
0.8066,0.3333333333333333,1.0,0.0,
0.80518,0.3333333333333333,1.0,0.0,
0.79298,0.2222222222222222,1.0,0.0,
0.79266,0.2222222222222222,1.0,0.0,
0.83518,0.2222222222222222,1.0,0.0,
0.8386,0.2222222222222222,1.0,0.0,
0.79762,0.4444444444444444,0.0,1.0,
0.81486,0.3333333333333333,0.0,1.0,
0.81512,0.2222222222222222,0.0,1.0,
0.87278,0.2222222222222222,0.0,1.0,
0.62932,0.2222222222222222,1.0,0.0,
0.38042,0.2222222222222222,1.0,0.0,
0.38146,0.2222222222222222,1.0,0.0,
0.7542,0.2222222222222222,1.0,0.0,
0.51974,0.2222222222222222,1.0,0.0,
0.25344,0.2222222222222222,1.0,0.0,
0.22294,0.2222222222222222,1.0,0.0,
0.22116,0.2222222222222222,1.0,0.0,
0.35514,0.2222222222222222,1.0,0.0,
0.32018,0.2222222222222222,1.0,0.0,
0.19938,0.2222222222222222,1.0,0.0,
0.0,0.2222222222222222,1.0,0.0,
0.64118,0.5555555555555556,1.0,0.0,
0.73016,0.4444444444444444,1.0,0.0,
0.61114,0.3333333333333333,1.0,0.0,
0.6068,0.2222222222222222,1.0,0.0,
0.56732,0.2222222222222222,1.0,0.0,
0.56276,0.1111111111111111,1.0,0.0,
0.4273,0.5555555555555556,1.0,0.0,
0.4658,0.3333333333333333,1.0,0.0,
0.79794,0.3333333333333333,0.0,1.0,
0.86766,0.2222222222222222,0.0,1.0,
0.48924,0.6666666666666666,1.0,0.0,
0.43842,0.3333333333333333,1.0,0.0,
0.44074,0.2222222222222222,1.0,0.0,
0.32138,0.2222222222222222,1.0,0.0,
0.31964,0.2222222222222222,1.0,0.0,
0.8601,0.2222222222222222,0.0,1.0,
0.85894,0.2222222222222222,0.0,1.0,
0.7421,0.5555555555555556,1.0,0.0,
0.78486,0.3333333333333333,0.0,1.0,
0.7437,0.2222222222222222,0.0,1.0,
0.616,0.2222222222222222,0.0,1.0,
0.61558,0.1111111111111111,1.0,0.0,
0.51034,0.2222222222222222,1.0,0.0,
0.7584,0.2222222222222222,1.0,0.0,
0.68902,0.2222222222222222,1.0,0.0,
0.79022,0.2222222222222222,0.0,1.0,
0.79116,0.1111111111111111,1.0,0.0,
0.5284,1.0,0.0,1.0,
0.39864,0.2222222222222222,1.0,0.0,
0.3578,0.2222222222222222,1.0,0.0,
0.85536,0.2222222222222222,0.0,1.0,
0.57362,0.7777777777777778,1.0,0.0,
0.56806,0.5555555555555556,1.0,0.0,
0.83882,0.5555555555555556,0.0,1.0,
0.83462,0.1111111111111111,1.0,0.0,
0.83936,0.1111111111111111,1.0,0.0,
0.80916,0.1111111111111111,1.0,0.0,
0.64964,0.7777777777777778,0.0,1.0,
0.58838,0.5555555555555556,0.0,1.0,
0.4958,0.1111111111111111,1.0,0.0,
0.34236,0.1111111111111111,1.0,0.0,
0.46034,0.6666666666666666,1.0,0.0,
0.41186,0.5555555555555556,1.0,0.0,
0.93838,0.5555555555555556,0.0,1.0,
0.95262,0.2222222222222222,0.0,1.0,
0.43592,0.6666666666666666,1.0,0.0,
0.29036,0.5555555555555556,1.0,0.0,
0.6482,0.3333333333333333,1.0,0.0,
0.77994,0.2222222222222222,1.0,0.0,
0.3955,0.5555555555555556,1.0,0.0,
0.3982,0.4444444444444444,1.0,0.0,
0.87422,0.4444444444444444,1.0,0.0,
0.87378,0.3333333333333333,1.0,0.0,
0.92688,0.2222222222222222,0.0,1.0,
0.9257,0.2222222222222222,1.0,0.0,
0.97054,0.2222222222222222,0.0,1.0,
0.7674,0.7777777777777778,0.0,1.0,
0.76838,0.4444444444444444,1.0,0.0,
0.72506,0.4444444444444444,0.0,1.0,
0.89094,0.2222222222222222,0.0,1.0,
0.6519,0.1111111111111111,1.0,0.0,
0.58994,0.5555555555555556,1.0,0.0,
0.7599,0.4444444444444444,1.0,0.0,
0.76174,0.3333333333333333,0.0,1.0,
0.76496,0.3333333333333333,0.0,1.0,
0.72318,0.2222222222222222,1.0,0.0,
0.71948,0.2222222222222222,1.0,0.0,
0.68342,0.2222222222222222,1.0,0.0,
0.68568,0.2222222222222222,1.0,0.0,
0.5403,0.8888888888888888,0.0,1.0,
0.37008,0.4444444444444444,0.0,1.0,
0.37256,0.3333333333333333,0.0,1.0,
0.36814,0.2222222222222222,1.0,0.0,
0.23006,0.2222222222222222,0.0,1.0,
0.09558,0.2222222222222222,0.0,1.0,
0.56224,0.6666666666666666,1.0,0.0,
0.65598,0.4444444444444444,1.0,0.0,
0.65402,0.3333333333333333,1.0,0.0,
0.65826,0.2222222222222222,1.0,0.0,
0.62036,0.2222222222222222,1.0,0.0,
0.59076,0.2222222222222222,1.0,0.0,
0.63976,1.0,1.0,0.0,
0.63606,0.4444444444444444,1.0,0.0,
0.64016,0.4444444444444444,1.0,0.0,
0.52636,0.4444444444444444,1.0,0.0,
0.52684,0.3333333333333333,1.0,0.0,
0.86814,0.2222222222222222,0.0,1.0,
0.85298,0.2222222222222222,1.0,0.0,
0.85372,0.2222222222222222,1.0,0.0,
0.54624,0.8888888888888888,1.0,0.0,
0.54866,0.4444444444444444,1.0,0.0,
0.45664,0.4444444444444444,1.0,0.0,
0.4558,0.3333333333333333,1.0,0.0,
0.83148,0.2222222222222222,1.0,0.0,
0.81454,0.2222222222222222,0.0,1.0,
0.82582,0.6666666666666666,0.0,1.0,
0.82518,0.4444444444444444,1.0,0.0,
0.8473,0.3333333333333333,0.0,1.0,
0.79876,0.2222222222222222,1.0,0.0,
0.77076,0.2222222222222222,1.0,0.0,
0.61164,0.7777777777777778,1.0,0.0,
0.86832,0.4444444444444444,1.0,0.0,
0.86824,0.2222222222222222,1.0,0.0,
0.882,0.2222222222222222,1.0,0.0,
0.88438,0.1111111111111111,1.0,0.0,
0.88548,0.1111111111111111,0.0,1.0,
0.6221,0.6666666666666666,1.0,0.0,
0.77466,0.4444444444444444,0.0,1.0,
0.78072,0.2222222222222222,0.0,1.0,
0.75802,0.1111111111111111,1.0,0.0,
0.36954,0.1111111111111111,1.0,0.0,
0.2215,0.1111111111111111,1.0,0.0,
0.10518,0.1111111111111111,1.0,0.0,
0.0385,0.1111111111111111,1.0,0.0,
0.60718,0.3333333333333333,1.0,0.0,
0.50812,0.1111111111111111,1.0,0.0,
0.40154,0.1111111111111111,1.0,0.0,
0.47562,0.1111111111111111,1.0,0.0,
0.53896,0.7777777777777778,1.0,0.0,
0.87104,0.3333333333333333,1.0,0.0,
0.87228,0.2222222222222222,1.0,0.0,
0.68158,0.2222222222222222,1.0,0.0,
0.67708,0.2222222222222222,1.0,0.0,
0.72466,0.1111111111111111,0.0,1.0,
0.54278,0.5555555555555556,1.0,0.0,
0.50424,0.3333333333333333,1.0,0.0,
0.66892,0.2222222222222222,0.0,1.0,
0.7731,0.1111111111111111,1.0,0.0,
0.44024,0.1111111111111111,1.0,0.0,
0.64128,0.1111111111111111,1.0,0.0,
0.68274,0.1111111111111111,1.0,0.0,
0.68294,0.1111111111111111,1.0,0.0,
0.67616,0.1111111111111111,1.0,0.0,
0.66522,0.8888888888888888,1.0,0.0,
0.6131,0.1111111111111111,1.0,0.0,
0.50676,0.1111111111111111,0.0,1.0,
0.49278,0.1111111111111111,1.0,0.0,
0.4573,0.5555555555555556,1.0,0.0,
