0.40096,0.1111111111111111,0.5054704595185996,0.0,0.0087527352297593,1.0,0.0,
0.73554,0.1111111111111111,0.5054704595185996,0.00437636761487965,0.01312910284463895,0.0,1.0,
0.7361,0.1111111111111111,0.49671772428884026,0.0,0.0262582056892779,0.0,1.0,
0.80092,0.1111111111111111,0.4923413566739606,0.0,0.0437636761487965,0.0,1.0,
0.58902,0.5555555555555556,0.13071200850159406,0.0010626992561105207,0.001594048884165781,1.0,0.0,
0.89658,0.3333333333333333,0.12964930924548354,0.0,0.004782146652497344,0.0,1.0,
0.99446,0.2222222222222222,0.12858660998937302,0.0,0.007970244420828906,0.0,1.0,
0.99434,0.1111111111111111,0.1275239107332625,0.0010626992561105207,0.011158342189160468,0.0,1.0,
0.99818,0.1111111111111111,0.12539851222104145,0.0,0.020722635494155154,0.0,1.0,
0.63802,0.4444444444444444,0.017249740214755803,0.0,6.927606511950121E-4,1.0,0.0,
0.85434,0.4444444444444444,0.017249740214755803,0.0,6.927606511950121E-4,0.0,1.0,
0.84502,0.2222222222222222,0.0171111880845168,0.0,0.0011084170419120194,0.0,1.0,
0.71966,0.2222222222222222,0.016972635954277795,0.0,0.001939729823346034,1.0,0.0,
0.72114,0.2222222222222222,0.016972635954277795,1.3855213023900243E-4,0.002216834083824039,1.0,0.0,
0.6594,0.5555555555555556,0.015555110488016556,1.3352026169971293E-4,3.3380065424928234E-4,0.0,1.0,
0.6273,0.2222222222222222,0.01528806996461713,1.3352026169971293E-4,0.0013352026169971293,1.0,0.0,
0.82108,0.2222222222222222,0.015154549702917419,1.3352026169971293E-4,0.0017357634020962682,1.0,0.0,
0.56864,0.2222222222222222,0.015021029441217705,1.3352026169971293E-4,0.002403364710594833,1.0,0.0,
0.58904,0.7777777777777778,0.014252568776930727,1.325820351342393E-4,3.3145508783559825E-4,1.0,0.0,
0.7919,0.3333333333333333,0.014119986741796486,1.325820351342393E-4,6.629101756711965E-4,1.0,0.0,
0.7801,0.1111111111111111,0.013987404706662248,0.0,7.954922108054359E-4,1.0,0.0,
0.7504,0.1111111111111111,0.013987404706662248,0.0,7.954922108054359E-4,1.0,0.0,
0.43346,0.4444444444444444,0.013530377668308703,6.568144499178982E-5,5.911330049261083E-4,1.0,0.0,
0.24032,0.4444444444444444,0.013464696223316914,0.0,6.568144499178982E-4,1.0,0.0,
0.12798,0.4444444444444444,0.013464696223316914,0.0,6.568144499178982E-4,1.0,0.0,
0.08412,0.4444444444444444,0.013464696223316914,0.0,6.568144499178982E-4,1.0,0.0,
0.82498,1.0,0.013026117693264384,1.3091575571119984E-4,1.9637363356679976E-4,0.0,1.0,
0.82798,0.4444444444444444,0.012764286181841984,1.3091575571119984E-4,0.001701904824245598,0.0,1.0,
