0.45284,0.4444444444444444,0.04896536461215005,5.532809560694921E-4,0.004979528604625429,1.0,0.0,
0.76856,0.4444444444444444,0.04841208365608056,0.0,0.005532809560694921,1.0,0.0,
0.76886,0.3333333333333333,0.04841208365608056,5.532809560694921E-4,0.007192652428903397,0.0,1.0,
0.76718,0.3333333333333333,0.04730552174394157,5.532809560694921E-4,0.011618900077459334,1.0,0.0,
0.75078,0.3333333333333333,0.04675224078787208,0.0,0.012172181033528826,1.0,0.0,
0.7511,0.2222222222222222,0.04675224078787208,5.532809560694921E-4,0.012725461989598319,1.0,0.0,
0.67248,0.2222222222222222,0.04619895983180259,0.0,0.015491866769945779,1.0,0.0,
0.46132,0.5555555555555556,0.06593069610548911,3.0665440049064706E-4,0.0033731984053971173,1.0,0.0,
0.72392,0.5555555555555556,0.06562404170499847,0.0,0.0036798528058877645,0.0,1.0,
0.72538,0.3333333333333333,0.06501073290401717,6.133088009812941E-4,0.007973014412756822,1.0,0.0,
0.73774,0.3333333333333333,0.06439742410303588,0.0,0.008586323213738117,1.0,0.0,
0.73652,0.1111111111111111,0.06439742410303588,6.133088009812941E-4,0.00919963201471941,1.0,0.0,
0.79826,0.1111111111111111,0.06378411530205458,0.0,0.011039558417663294,1.0,0.0,
0.80114,0.1111111111111111,0.06378411530205458,6.133088009812941E-4,0.011652867218644588,1.0,0.0,
0.8257,0.6666666666666666,0.012350299401197605,1.24750499001996E-4,3.1187624750499E-4,0.0,1.0,
0.8062,0.5555555555555556,0.012100798403193613,1.24750499001996E-4,0.001746506986027944,0.0,1.0,
0.81258,0.4444444444444444,0.01185129740518962,1.24750499001996E-4,0.0033682634730538923,0.0,1.0,
0.848,0.4444444444444444,0.011601796407185628,1.24750499001996E-4,0.0042415169660678645,0.0,1.0,
0.85148,0.1111111111111111,0.011352295409181637,1.24750499001996E-4,0.004740518962075849,0.0,1.0,
0.86168,0.1111111111111111,0.011102794411177645,1.24750499001996E-4,0.0062375249500998,1.0,0.0,
0.59324,0.7777777777777778,0.010354291417165668,1.24750499001996E-4,3.1187624750499E-4,1.0,0.0,
0.5956,0.4444444444444444,0.010229540918163672,1.24750499001996E-4,0.0011851297405189622,0.0,1.0,
0.5967,0.3333333333333333,0.00998003992015968,1.24750499001996E-4,0.00218313373253493,1.0,0.0,
0.70254,0.3333333333333333,0.009855289421157685,0.0,0.002307884231536926,0.0,1.0,
0.7041,0.2222222222222222,0.009730538922155689,2.49500998003992E-4,0.0030563872255489023,1.0,0.0,
0.70178,0.2222222222222222,0.009481037924151697,1.24750499001996E-4,0.0036801397205588823,1.0,0.0,
0.77852,0.2222222222222222,0.0093562874251497,0.0,0.003804890219560878,0.0,1.0,
0.78094,0.2222222222222222,0.009231536926147704,2.49500998003992E-4,0.004553393213572854,0.0,1.0,
0.991,0.2222222222222222,0.008857285429141716,0.0,0.0067989021956087825,0.0,1.0,
0.524,0.4444444444444444,0.01773816734446656,2.1631911395690923E-4,9.373828271466067E-4,1.0,0.0,
0.52848,0.4444444444444444,0.01752184823050965,1.442127426379395E-4,0.0020189783969311527,1.0,0.0,
0.83952,0.4444444444444444,0.017377635487871707,0.0,0.0021631911395690925,0.0,1.0,
0.842,0.3333333333333333,0.01723342274523377,1.442127426379395E-4,0.0031726803380346686,0.0,1.0,
0.83594,0.3333333333333333,0.01694499725995789,1.442127426379395E-4,0.004326382279138185,1.0,0.0,
0.89262,0.4444444444444444,0.01680078451731995,0.0,0.004470595021776124,0.0,1.0,
0.88948,0.3333333333333333,0.01665657177468201,1.442127426379395E-4,0.0054800842202417,0.0,1.0,
0.89208,0.3333333333333333,0.01636814628940613,1.442127426379395E-4,0.006633786161345217,1.0,0.0,
0.89878,0.3333333333333333,0.016223933546768193,0.0,0.009085402786190187,0.0,1.0,
0.89886,0.1111111111111111,0.016079720804130254,1.442127426379395E-4,0.009518041014104006,0.0,1.0,
0.9014,0.1111111111111111,0.015791295318854374,1.442127426379395E-4,0.010094891984655765,1.0,0.0,
0.5666,0.4444444444444444,0.014128750932354122,1.4343909575994032E-4,3.585977393998508E-4,0.0,1.0,
0.74552,0.2222222222222222,0.013841872740834241,1.4343909575994032E-4,0.0014343909575994032,1.0,0.0,
0.75106,0.2222222222222222,0.0136984336450743,1.4343909575994032E-4,0.0020081473406391645,0.0,1.0,
0.78548,0.2222222222222222,0.01341155545355442,0.0,0.002581903723678926,0.0,1.0,
0.85474,0.2222222222222222,0.01326811635779448,0.0,0.0034425382982385677,0.0,1.0,
0.48984,0.3333333333333333,0.014820491317360941,0.0,5.78360636775061E-4,1.0,0.0,
0.31778,0.3333333333333333,0.014820491317360941,0.0,5.78360636775061E-4,1.0,0.0,
0.25394,0.3333333333333333,0.014820491317360941,0.0,5.78360636775061E-4,1.0,0.0,
0.22532,0.3333333333333333,0.014820491317360941,0.0,5.78360636775061E-4,1.0,0.0,
